source,target,weight
BOAT,POLICE,0.006847747774056945
GOOD,POLICE,0.005304579260055231
AEROPLANE,TRAIN,0.3362267159573826
MOON,TRAIN,0.49080859629871587
POLICE,TRAIN,0.12042415031721476
PEOPLE,TRAIN,0.17154333253191245
BEAR,TRAIN,0.19878650748661753
SKY,TRAIN,0.4773401255417091
PARTY,TRAIN,0.10236417816825605
GIRAFFE,TRAIN,0.21929534705189813
LOVE,TRAIN,0.46234108764677107
ELEPHANT,TRAIN,0.27806716493441086
HAPPY,TRAIN,0.09685437649791373
PARK,TRAIN,0.1847057698700698
DARK,TRAIN,0.1363414884905434
OUTSIDE,TRAIN,0.33530841567899206
MEDICINE,TRAIN,0.11124114753331082
CHURCH,TRAIN,0.17766540106179596
FAST,TRAIN,0.0849162728569961
TRAIN,TRAIN,1.0
LION,TRAIN,0.0809370383245851
SUN,TRAIN,0.4559129856980384
SHOW,TRAIN,0.06624403384849642
BEACH,TRAIN,0.20460254259765165
FRIEND,TRAIN,0.16817616483720021
NIGHT,TRAIN,0.22388704846569252
LORRY,TRAIN,0.17980823505926846
ALL,TRAIN,0.32306427861922526
BUS,TRAIN,0.03012388952873657
FINISH,TRAIN,0.022471253860921747
OPEN,TRAIN,0.03012388952873657
HORSE,TRAIN,0.02002238644459986
HURT,TRAIN,0.02002238644459986
MONEY,TRAIN,0.007166182547134081
SCHOOL,TRAIN,0.0013501474360999577
TIGER,TRAIN,0.0031867479928808784
AEROPLANE,MEDICINE,0.3362267159573826
BEAR,MEDICINE,0.19878650748661753
GIRAFFE,MEDICINE,0.21929534705189813
LOVE,MEDICINE,0.46234108764677107
ELEPHANT,MEDICINE,0.27806716493441086
HAPPY,MEDICINE,0.09685437649791373
DARK,MEDICINE,0.1363414884905434
MEDICINE,MEDICINE,1.0
CHURCH,MEDICINE,0.17766540106179596
FAST,MEDICINE,0.0849162728569961
LION,MEDICINE,0.0809370383245851
BEACH,MEDICINE,0.20460254259765165
FRIEND,MEDICINE,0.16817616483720021
LORRY,MEDICINE,0.17980823505926846
ALL,MEDICINE,0.32306427861922526
BUS,MEDICINE,0.03012388952873657
FINISH,MEDICINE,0.022471253860921747
HORSE,MEDICINE,0.02002238644459986
HURT,MEDICINE,0.02002238644459986
AEROPLANE,PARTY,0.32555275036033926
MOON,PARTY,0.47890009589047144
BEAR,PARTY,0.1892102617605842
PARTY,PARTY,1.0
GIRAFFE,PARTY,0.20955548345879382
LOVE,PARTY,0.4506600120733184
ELEPHANT,PARTY,0.2678578500772284
HAPPY,PARTY,0.08809221967038794
PARK,PARTY,0.17524213644129927
DARK,PARTY,0.12726409723941856
OUTSIDE,PARTY,0.3246418508901172
MEDICINE,PARTY,0.10236417816825605
CHURCH,PARTY,0.1682579737707357
FAST,PARTY,0.07624952644828809
LION,PARTY,0.07230189536697407
BEACH,PARTY,0.19497989180418496
FRIEND,PARTY,0.1588445458244041
NIGHT,PARTY,0.21411038085358913
LORRY,PARTY,0.1703836058897632
ALL,PARTY,0.3124955245112766
BUS,PARTY,0.021894790911167528
FINISH,PARTY,0.014303361927122449
OPEN,PARTY,0.021894790911167528
HORSE,PARTY,0.011874096651354415
HURT,PARTY,0.011874096651354415
AEROPLANE,HAPPY,0.3189276268968573
BEAR,HAPPY,0.18326661271410827
GIRAFFE,HAPPY,0.20351002329454393
ELEPHANT,HAPPY,0.2615209580886235
HAPPY,HAPPY,1.0
DARK,HAPPY,0.12162988198311275
CHURCH,HAPPY,0.162418736125985
FAST,HAPPY,0.07087013901918104
BEACH,HAPPY,0.18900723959056331
FRIEND,HAPPY,0.15305251333445624
ALL,HAPPY,0.30593560816841214
BUS,HAPPY,0.016787033144019414
FINISH,HAPPY,0.009233408288185085
AEROPLANE,FAST,0.304573059378084
BEAR,FAST,0.17038820639213803
ELEPHANT,FAST,0.24779105878361918
DARK,FAST,0.10942214889865975
CHURCH,FAST,0.14976735459512192
FAST,FAST,1.0
BEACH,FAST,0.1760664264537688
ALL,FAST,0.29172245609220515
BUS,FAST,0.005720224648531724
AEROPLANE,LION,0.29978833688638806
BEAR,LION,0.16609533761086714
GIRAFFE,LION,0.18604511612668118
ELEPHANT,LION,0.243214559029846
HAPPY,LION,0.06694231010026308
DARK,LION,0.10535310455901792
CHURCH,LION,0.14555009407027253
