source,target,weight
FOOT,NICE,1.0
FORK,NICE,1.0
HARD,MOON,1.0
HAND,MOON,1.0
HEAD,MOON,1.0
HAVE,MOON,1.0
HEAR,MOON,1.0
GOOD,MOON,1.0
HAIR,MOON,1.0
HURT,MOON,1.0
KISS,MOON,1.0
KICK,MOON,1.0
HELP,MOON,1.0
FALL,MOON,1.0
FAST,MOON,1.0
FACE,MOON,1.0
FISH,MOON,1.0
DUCK,MOON,1.0
GIRL,MOON,1.0
FROG,MOON,1.0
GIVE,MOON,1.0
FOOD,MOON,1.0
FOOT,MOON,1.0
FORK,MOON,1.0
HARD,MILK,1.0
HAND,MILK,1.0
HEAD,MILK,1.0
HAVE,MILK,1.0
HEAR,MILK,1.0
GOOD,MILK,1.0
HAIR,MILK,1.0
HURT,MILK,1.0
KISS,MILK,1.0
KICK,MILK,1.0
HELP,MILK,1.0
FALL,MILK,1.0
FAST,MILK,1.0
FACE,MILK,1.0
FISH,MILK,1.0
DUCK,MILK,1.0
GIRL,MILK,1.0
FROG,MILK,1.0
GIVE,MILK,1.0
FOOD,MILK,1.0
FOOT,MILK,1.0
FORK,MILK,1.0
HARD,MEAT,1.0
HAND,MEAT,1.0
HEAD,MEAT,1.0
HAVE,MEAT,1.0
HEAR,MEAT,1.0
GOOD,MEAT,1.0
HAIR,MEAT,1.0
HURT,MEAT,1.0
KISS,MEAT,1.0
KICK,MEAT,1.0
HELP,MEAT,1.0
FALL,MEAT,1.0
FAST,MEAT,1.0
FACE,MEAT,1.0
FISH,MEAT,1.0
DUCK,MEAT,1.0
GIRL,MEAT,1.0
FROG,MEAT,1.0
GIVE,MEAT,1.0
FOOD,MEAT,1.0
FOOT,MEAT,1.0
FORK,MEAT,1.0
HARD,MAKE,1.0
HAND,MAKE,1.0
HEAD,MAKE,1.0
HAVE,MAKE,1.0
HEAR,MAKE,1.0
GOOD,MAKE,1.0
HAIR,MAKE,1.0
HURT,MAKE,1.0
KISS,MAKE,1.0
KICK,MAKE,1.0
HELP,MAKE,1.0
FALL,MAKE,1.0
FAST,MAKE,1.0
FACE,MAKE,1.0
FISH,MAKE,1.0
DUCK,MAKE,1.0
GIRL,MAKE,1.0
FROG,MAKE,1.0
GIVE,MAKE,1.0
FOOD,MAKE,1.0
FOOT,MAKE,1.0
FORK,MAKE,1.0
HARD,LOVE,1.0
HAND,LOVE,1.0
HEAD,LOVE,1.0
HAVE,LOVE,1.0
HEAR,LOVE,1.0
GOOD,LOVE,1.0
HAIR,LOVE,1.0
HURT,LOVE,1.0
KISS,LOVE,1.0
KICK,LOVE,1.0
HELP,LOVE,1.0
FALL,LOVE,1.0
FAST,LOVE,1.0
FACE,LOVE,1.0
FISH,LOVE,1.0
DUCK,LOVE,1.0
GIRL,LOVE,1.0
FROG,LOVE,1.0
GIVE,LOVE,1.0
FOOD,LOVE,1.0
FOOT,LOVE,1.0
FORK,LOVE,1.0
HARD,LION,1.0
HAND,LION,1.0
HEAD,LION,1.0
HAVE,LION,1.0
HEAR,LION,1.0
GOOD,LION,1.0
HAIR,LION,1.0
HURT,LION,1.0
KISS,LION,1.0
KICK,LION,1.0
HELP,LION,1.0
FALL,LION,1.0
FAST,LION,1.0
FACE,LION,1.0
FISH,LION,1.0
DUCK,LION,1.0
GIRL,LION,1.0
